x,y,wide_right,wide_left
364.136521,-318.884754,7.759,6.953
359.434638,-317.178204,7.568,7.200
354.781582,-315.321637,7.377,7.448
350.170933,-313.368982,7.389,7.428
345.595069,-311.343492,7.443,7.353
341.046176,-309.263583,7.497,7.278
336.516442,-307.147672,7.551,7.203
331.999361,-305.011243,7.605,7.129
327.49965,-302.844603,7.659,7.054
323.027744,-300.625232,7.675,7.046
318.594123,-298.330509,7.641,7.124
314.209077,-295.938207,7.607,7.203
309.873181,-293.446262,7.574,7.281
305.572849,-290.881989,7.540,7.359
301.293376,-288.275027,7.507,7.438
297.020059,-285.655011,7.473,7.516
292.738194,-283.051581,7.440,7.594
288.433077,-280.494372,7.406,7.673
284.090003,-278.013022,7.372,7.751
279.694269,-275.637169,7.339,7.830
275.231272,-273.397922,7.305,7.908
270.688201,-271.352248,7.082,7.867
266.05377,-269.579171,6.845,7.818
261.316742,-268.158423,6.747,7.753
256.465928,-267.169633,7.083,7.638
251.505892,-266.658544,7.419,7.523
246.479685,-266.588103,7.615,7.466
241.436127,-266.908849,7.325,7.608
236.424036,-267.571320,7.036,7.750
231.490982,-268.532863,6.878,7.795
226.674344,-269.806200,6.793,7.788
222.006551,-271.430992,6.708,7.781
217.519997,-273.447078,6.638,7.758
213.240512,-275.882873,6.789,7.514
209.142114,-278.676602,6.940,7.270
205.174244,-281.723703,7.091,7.026
201.286191,-284.919357,7.125,6.964
197.427721,-288.159746,7.124,6.956
193.569158,-291.384381,7.123,6.948
189.70883,-294.591808,7.123,6.940
185.847074,-297.784804,7.122,6.933
181.984229,-300.966147,7.121,6.925
178.12063,-304.138615,7.120,6.917
174.256616,-307.304984,7.120,6.909
170.392524,-310.468034,7.119,6.901
166.528691,-313.630540,7.118,6.894
162.66544,-316.795179,7.117,6.886
158.802873,-319.962996,7.116,6.878
154.940913,-323.133740,7.116,6.870
151.07948,-326.307121,7.115,6.863
147.218493,-329.482850,7.114,6.855
143.357872,-332.660639,7.113,6.847
139.497534,-335.840200,7.113,6.839
135.6374,-339.021243,7.112,6.831
131.777388,-342.203480,7.111,6.824
127.917418,-345.386622,7.110,6.816
124.057409,-348.570380,7.110,6.808
120.19728,-351.754466,7.109,6.800
116.33695,-354.938590,7.108,6.792
112.476339,-358.122465,7.107,6.785
108.615365,-361.305802,7.107,6.777
104.753947,-364.488311,7.106,6.769
100.892006,-367.669704,7.105,6.761
97.029459,-370.849692,7.104,6.754
93.166265,-374.028078,7.104,6.746
89.302534,-377.205033,7.103,6.738
85.438417,-380.380824,7.102,6.730
81.574064,-383.555715,7.101,6.722
77.709625,-386.729972,7.101,6.715
73.845251,-389.903861,7.100,6.707
69.981092,-393.077647,7.099,6.699
66.1173,-396.251597,7.098,6.691
62.254023,-399.425975,7.098,6.684
58.391412,-402.601047,7.097,6.676
54.529618,-405.777080,7.096,6.668
50.668792,-408.954338,7.095,6.660
46.809082,-412.133087,7.094,6.652
42.950641,-415.313592,7.094,6.645
39.093618,-418.496121,7.093,6.637
35.238164,-421.680937,7.092,6.629
31.384428,-424.868306,7.091,6.621
27.532321,-428.058214,7.091,6.613
23.679985,-431.248596,7.090,6.606
19.824782,-434.436475,7.089,6.598
15.964067,-437.618871,7.088,6.590
12.0952,-440.792806,7.088,6.582
8.215535,-443.955299,7.087,6.575
4.32243,-447.103370,7.086,6.567
0.413243,-450.234040,7.085,6.559
-3.517764,-453.337857,7.085,6.551
-7.591381,-456.164686,7.094,6.695
-12.068373,-458.169382,7.115,6.917
-16.979243,-459.208038,7.318,7.138
-22.050719,-459.670283,7.450,7.198
-27.049013,-459.837461,7.469,7.012
-31.967945,-459.441002,7.552,6.869
-36.766119,-458.126219,7.780,6.823
-41.113533,-455.771938,7.990,6.779
-44.9654,-452.685849,7.841,6.783
-48.428892,-449.148552,7.692,6.787
-51.609012,-445.297605,7.544,6.792
-54.610703,-441.267338,7.458,6.791
-57.53385,-437.185745,7.446,6.784
-60.40962,-433.094728,7.434,6.777
-63.219612,-428.974093,7.422,6.770
-65.94433,-424.802270,7.410,6.763
-68.564338,-420.557763,7.398,6.756
-71.069897,-416.230564,7.386,6.756
-73.471335,-411.834442,7.374,6.852
-75.781472,-407.386117,7.362,6.948
-78.013126,-402.902307,7.350,7.043
-80.176738,-398.397256,7.338,7.139
-82.266749,-393.868541,7.326,7.235
-84.270999,-389.306866,7.323,7.106
-86.177307,-384.702911,7.322,6.897
-87.973632,-380.047558,7.321,6.687
-89.652471,-375.338177,7.262,6.741
-91.211747,-370.579899,7.171,6.937
-92.649705,-365.778308,7.080,7.134
-93.964587,-360.938992,7.030,7.255
-95.154637,-356.067536,7.070,7.204
-96.218096,-351.169526,7.111,7.154
-97.153208,-346.250548,7.161,7.053
-97.958217,-341.316188,7.216,6.935
-98.631758,-336.371762,7.271,6.816
-99.177571,-331.419066,7.271,6.846
-99.602968,-326.457435,7.259,6.911
-99.915333,-321.486154,7.247,6.977
-100.122051,-316.504509,7.235,7.018
-100.230506,-311.511783,7.223,7.048
-100.248084,-306.507263,7.211,7.078
-100.182168,-301.490232,7.199,7.101
-100.040143,-296.459975,7.189,7.063
-99.818206,-291.420017,7.179,7.026
-99.439937,-286.401390,7.169,6.988
-98.799925,-281.446113,7.257,6.966
-97.792687,-276.596231,7.365,6.947
-96.331378,-271.887571,7.461,6.924
-94.449334,-267.315877,7.544,6.895
-92.227566,-262.860991,7.626,6.866
-89.747203,-258.502715,7.608,6.906
-87.087584,-254.222109,7.512,7.001
-84.274246,-250.037933,7.416,7.096
-81.270888,-246.012286,7.319,7.191
-78.037796,-242.209659,7.261,7.021
-74.535256,-238.694541,7.221,6.720
-70.745462,-235.503096,7.166,6.503
-66.726299,-232.573625,7.053,6.602
-62.551989,-229.823306,6.939,6.701
-58.296752,-227.169318,6.869,6.783
-54.031101,-224.532973,6.855,6.842
-49.780053,-221.886278,6.841,6.902
-45.538102,-219.235253,6.827,6.961
-41.299179,-216.586544,6.813,7.021
-37.057213,-213.946801,6.798,7.080
-32.806137,-211.322670,6.784,7.140
-28.53988,-208.720799,6.770,7.199
-24.252372,-206.147835,6.756,7.259
-19.937713,-203.610185,6.741,7.319
-15.609251,-201.086731,6.727,7.378
-11.317091,-198.503793,6.713,7.438
-7.115476,-195.781772,6.699,7.497
-3.058649,-192.841074,6.685,7.557
0.713867,-189.577217,6.670,7.671
3.538164,-185.732714,7.000,7.146
4.70552,-181.081151,7.145,7.189
4.432398,-175.930778,6.985,7.286
3.262025,-170.787799,6.864,6.941
1.302641,-166.146379,6.858,6.738
-1.794751,-162.498587,6.568,7.243
-6.114664,-160.475734,6.477,7.466
-10.998535,-159.475740,6.745,6.922
-15.93398,-158.677586,6.777,6.877
-20.890389,-157.999745,6.783,6.885
-25.859299,-157.395014,6.789,6.893
-30.832248,-156.816195,6.796,6.901
-35.802712,-156.226791,6.802,6.909
-40.770052,-155.622830,6.808,6.917
-45.734742,-155.006495,6.814,6.925
-50.69726,-154.379970,6.821,6.933
-55.65808,-153.745437,6.827,6.942
-60.617677,-153.105079,6.833,6.950
-65.576528,-152.461080,6.839,6.958
-70.535108,-151.815622,6.845,6.966
-75.493891,-151.170878,6.852,6.974
-80.453168,-150.528201,6.858,6.982
-85.412926,-149.887540,6.864,6.990
-90.373118,-149.248706,6.870,6.998
-95.3337,-148.611512,6.876,7.007
-100.294625,-147.975768,6.883,7.015
-105.255848,-147.341287,6.889,7.023
-110.217325,-146.707881,6.895,7.031
-115.179008,-146.075360,6.901,7.039
-120.140854,-145.443538,6.907,7.047
-125.102817,-144.812225,6.914,7.055
-130.06485,-144.181233,6.920,7.063
-135.026909,-143.550374,6.926,7.072
-139.988949,-142.919460,6.932,7.080
-144.950923,-142.288302,6.938,7.088
-149.912787,-141.656712,6.945,7.096
-154.874494,-141.024502,6.951,7.104
-159.836,-140.391483,6.957,7.112
-164.797265,-139.757493,6.963,7.120
-169.758302,-139.122616,6.970,7.129
-174.719157,-138.487085,6.976,7.137
-179.679876,-137.851133,6.982,7.145
-184.640506,-137.214993,6.988,7.153
-189.601092,-136.578898,6.994,7.161
-194.561681,-135.943082,7.001,7.169
-199.522318,-135.307779,7.007,7.177
-204.483049,-134.673220,7.013,7.185
-209.443921,-134.039641,7.019,7.194
-214.40498,-133.407273,7.025,7.202
-219.366271,-132.776351,7.032,7.210
-224.327841,-132.147107,7.038,7.218
-229.289736,-131.519775,7.044,7.226
-234.252002,-130.894588,7.050,7.234
-239.214684,-130.271780,7.056,7.242
-244.177829,-129.651583,7.063,7.250
-249.141484,-129.034243,7.069,7.259
-254.105689,-128.420240,7.075,7.267
-259.070482,-127.810285,7.076,7.279
-264.035902,-127.205096,7.065,7.299
-269.001987,-126.605393,7.054,7.319
-273.968774,-126.011895,7.043,7.339
-278.936301,-125.425322,7.032,7.360
-283.904607,-124.846393,7.021,7.380
-288.873728,-124.275827,7.010,7.400
-293.843703,-123.714343,6.998,7.420
-298.81457,-123.162661,6.987,7.440
-303.786367,-122.621500,6.976,7.461
-308.759131,-122.091579,6.965,7.481
