x,y,wide_right,wide_left
1119.032846,-163.077500,6.130,5.675
1123.800469,-161.577191,6.192,5.611
1128.607837,-160.251487,6.255,5.546
1133.464934,-159.145565,6.290,5.510
1138.365064,-158.229331,6.263,5.540
1143.296693,-157.450883,6.235,5.571
1148.248286,-156.758316,6.208,5.601
1153.208319,-156.099758,6.180,5.632
1158.168276,-155.437381,6.153,5.662
1163.127318,-154.769114,6.125,5.692
1168.085807,-154.098494,6.098,5.723
1173.044104,-153.429057,6.070,5.753
1178.002571,-152.764339,6.043,5.784
1182.961571,-152.107877,6.015,5.814
1187.921466,-151.463207,5.988,5.844
1192.882617,-150.833867,6.120,5.922
1197.845387,-150.223391,6.256,6.001
1202.810138,-149.635317,6.391,6.080
1207.777232,-149.073181,6.527,6.159
1212.747031,-148.540519,6.663,6.237
1217.719897,-148.040869,6.799,6.316
1222.696193,-147.577765,6.935,6.395
1227.676279,-147.154745,7.071,6.474
1232.660518,-146.775346,7.169,6.549
1237.649273,-146.443103,7.253,6.624
1242.642905,-146.161553,7.338,6.698
1247.641592,-145.933848,7.423,6.772
1252.643946,-145.759895,7.508,6.847
1257.647789,-145.637963,7.592,6.921
1262.650942,-145.566310,7.677,6.995
1267.651248,-145.543192,7.762,7.069
1272.64791,-145.566751,7.847,7.144
1277.642093,-145.634963,7.868,7.189
1282.635117,-145.745796,7.843,7.212
1287.628299,-145.897212,7.819,7.236
1292.622658,-146.087225,7.794,7.259
1297.617857,-146.314066,7.769,7.282
1302.613178,-146.576023,7.744,7.306
1307.607903,-146.871388,7.719,7.329
1312.601315,-147.198452,7.694,7.353
1317.592696,-147.555503,7.669,7.376
1322.581327,-147.940834,7.653,7.384
1327.566492,-148.352734,7.649,7.371
1332.547472,-148.789493,7.644,7.358
1337.52388,-149.248549,7.640,7.345
1342.498085,-149.720213,7.636,7.331
1347.473824,-150.191264,7.632,7.318
1352.454843,-150.648453,7.627,7.305
1357.444526,-151.080253,7.623,7.292
1362.428578,-151.558698,7.619,7.279
1367.367464,-152.275139,7.614,7.266
1372.233112,-153.365784,7.609,7.249
1377.056823,-154.681943,7.604,7.233
1381.884498,-156.004337,7.599,7.217
1386.730495,-157.255825,7.594,7.200
1391.582652,-158.478739,7.589,7.184
1396.427986,-159.719125,7.584,7.168
1401.253528,-161.022982,7.579,7.151
1406.05088,-162.420310,7.573,7.135
1410.822835,-163.901989,7.577,7.127
1415.573861,-165.453034,7.599,7.136
1420.308427,-167.058459,7.621,7.145
1425.030962,-168.703393,7.643,7.154
1429.74409,-170.378407,7.665,7.163
1434.447886,-172.081738,7.687,7.172
1439.142236,-173.812199,7.709,7.181
1443.827024,-175.568607,7.731,7.189
1448.502134,-177.349775,7.754,7.198
1453.167451,-179.154518,7.776,7.207
1457.82286,-180.981650,7.688,7.103
1462.468244,-182.829986,7.549,6.944
1467.10349,-184.698342,7.409,6.785
1471.728644,-186.586243,7.270,6.627
1476.344147,-188.494922,7.130,6.468
1480.9505,-190.425865,6.990,6.309
1485.5482,-192.380559,6.851,6.150
1490.137746,-194.360489,6.711,5.992
1494.719639,-196.367142,6.571,5.833
1499.294377,-198.402006,6.432,5.674
1503.862459,-200.466565,6.292,5.515
1508.424384,-202.562307,6.152,5.357
1512.960601,-204.714655,6.076,5.292
1517.364797,-207.052610,6.116,5.401
1521.507192,-209.733186,6.156,5.511
1525.258008,-212.913398,6.231,5.579
1528.481206,-216.737732,6.418,5.513
1530.940069,-221.149238,6.606,5.448
1532.317271,-225.928391,6.509,5.398
1532.432975,-230.847528,6.366,5.351
1531.515461,-235.714645,6.198,5.382
1530.154104,-240.511263,6.003,5.498
1528.601574,-245.256444,5.808,5.614
1526.919273,-249.966290,5.622,5.725
1525.167751,-254.656889,5.616,5.734
1523.406812,-259.344133,5.610,5.742
1521.668193,-264.036531,5.604,5.751
1519.947675,-268.733132,5.599,5.760
1518.238687,-273.432365,5.593,5.769
1516.534657,-278.132661,5.587,5.777
1514.829272,-282.832513,5.582,5.786
1513.119999,-287.531323,5.576,5.795
1511.407163,-292.229182,5.570,5.803
1509.691161,-296.926200,5.565,5.812
1507.972391,-301.622485,5.559,5.821
1506.25125,-306.318146,5.553,5.830
1504.528134,-311.013291,5.548,5.838
1502.803441,-315.708029,5.542,5.847
1501.077566,-320.402469,5.536,5.856
1499.350908,-325.096719,5.531,5.865
1497.623863,-329.790888,5.525,5.873
1495.896828,-334.485085,5.519,5.882
1494.1702,-339.179418,5.513,5.891
1492.444376,-343.873996,5.508,5.899
1490.719753,-348.568928,5.502,5.908
1488.996728,-353.264323,5.496,5.917
1487.275698,-357.960288,5.491,5.926
1485.557059,-362.656933,5.485,5.934
1483.84117,-367.354356,5.479,5.943
1482.127822,-372.052495,5.474,5.952
1480.416388,-376.751171,5.468,5.961
1478.706226,-381.450203,5.462,5.969
1476.996698,-386.149409,5.457,5.978
1475.287164,-390.848607,5.451,5.987
1473.576984,-395.547615,5.445,5.995
1471.865519,-400.246250,5.439,6.004
1470.152128,-404.944332,5.434,6.013
1468.436173,-409.641678,5.428,6.022
1466.717014,-414.338106,5.422,6.030
1464.994011,-419.033434,5.417,6.039
1463.266525,-423.727481,5.411,6.048
1461.533915,-428.420064,5.405,6.057
1459.795543,-433.111002,5.400,6.065
1458.050768,-437.800112,5.394,6.074
1456.298951,-442.487213,5.388,6.083
1454.539453,-447.172123,5.383,6.091
1452.771764,-451.854694,5.377,6.100
1451.018123,-456.540809,5.371,6.109
1449.349384,-461.249238,5.366,6.118
1447.842657,-466.000407,5.360,6.126
1446.575052,-470.814746,5.382,6.119
1445.616558,-475.708257,5.467,6.075
1444.987439,-480.666062,5.551,6.031
1444.686776,-485.660121,5.537,5.978
1444.713567,-490.662345,5.518,5.925
1445.066811,-495.644648,5.500,5.871
1445.732743,-500.585717,5.468,5.813
1446.649589,-505.489723,5.425,5.750
1447.744296,-510.366823,5.473,5.754
1448.943809,-515.227178,5.530,5.763
1450.178086,-520.080492,5.586,5.772
1451.418377,-524.930263,5.643,5.781
1452.665896,-529.775482,5.699,5.790
1453.922529,-534.615038,5.756,5.799
1455.190164,-539.447821,5.812,5.808
1456.468365,-544.273929,5.868,5.818
1457.740782,-549.101728,5.925,5.827
1458.984389,-553.943053,5.981,5.836
1460.176138,-558.809754,6.038,5.845
1461.293482,-563.713507,6.068,5.885
1462.333353,-568.658428,5.789,6.296
1463.72451,-573.360191,5.510,6.706
1466.474915,-577.113084,5.525,6.580
1470.568503,-579.835900,5.725,6.116
1475.130365,-582.124782,5.643,6.030
1479.735864,-584.160596,5.505,6.020
1484.467879,-585.683687,5.367,6.011
1489.326411,-586.732327,5.366,6.009
1494.245347,-587.561688,5.373,6.007
1499.177264,-588.353336,5.380,6.005
1504.115342,-589.130811,5.387,6.004
1509.057653,-589.898602,5.393,6.002
1514.002272,-590.661201,5.400,6.000
1518.947298,-591.423031,5.407,5.999
1523.891703,-592.186484,5.414,5.997
1528.835484,-592.951548,5.421,5.995
1533.778694,-593.718076,5.428,5.993
1538.721392,-594.485917,5.435,5.992
1543.663631,-595.254924,5.441,5.990
1548.605469,-596.024947,5.448,5.988
1553.54696,-596.795837,5.455,5.987
1558.48816,-597.567446,5.462,5.985
1563.429126,-598.339625,5.469,5.983
1568.369912,-599.112225,5.476,5.982
1573.310575,-599.885097,5.483,5.980
1578.251171,-600.658091,5.489,5.978
1583.191754,-601.431061,5.496,5.977
1588.13238,-602.203855,5.503,5.975
1593.073107,-602.976327,5.510,5.973
1598.013988,-603.748325,5.517,5.972
1602.95508,-604.519703,5.524,5.970
1607.896437,-605.290315,5.531,5.968
1612.83807,-606.060141,5.537,5.967
1617.779937,-606.829305,5.544,5.965
1622.721996,-607.597941,5.551,5.963
1627.664203,-608.366182,5.558,5.962
1632.606513,-609.134162,5.565,5.960
1637.548884,-609.902012,5.572,5.958
1642.491271,-610.669867,5.579,5.957
1647.433632,-611.437860,5.586,5.955
1652.375922,-612.206123,5.592,5.953
1657.318098,-612.974790,5.599,5.952
1662.260117,-613.743995,5.606,5.950
1667.201934,-614.513869,5.613,5.948
1672.143506,-615.284547,5.620,5.946
1677.08479,-616.056162,5.627,5.945
1682.025742,-616.828846,5.634,5.943
1686.966317,-617.602732,5.640,5.941
1691.906474,-618.377955,5.647,5.940
1696.846168,-619.154647,5.654,5.938
1701.785451,-619.932606,5.661,5.936
1706.724712,-620.710463,5.668,5.935
1711.664414,-621.486594,5.675,5.933
1716.605017,-622.259374,5.682,5.931
1721.546985,-623.027179,5.688,5.930
1726.490777,-623.788386,5.695,5.928
1731.436857,-624.541369,5.702,5.926
1736.385686,-625.284505,5.709,5.925
1741.337725,-626.016169,5.716,5.923
1746.294592,-626.726723,5.833,5.846
1751.265237,-627.355622,6.126,5.647
1756.202654,-627.977045,6.420,5.449
1760.71775,-629.561342,6.579,5.313
1764.654617,-632.417652,6.306,5.377
1767.986239,-636.188596,6.034,5.442
1770.542412,-640.549156,5.973,5.422
1772.253612,-645.217382,5.943,5.389
1773.421503,-650.049906,5.928,5.389
1774.409265,-654.938174,5.917,5.399
1775.366416,-659.837364,5.905,5.408
1776.30042,-664.745036,5.894,5.418
1777.216177,-669.659510,5.883,5.428
1778.118586,-674.579111,5.872,5.438
1779.012548,-679.502159,5.861,5.448
1779.902961,-684.426978,5.850,5.458
1780.794726,-689.351890,5.839,5.468
1781.692742,-694.275217,5.828,5.478
1782.601764,-699.195326,5.817,5.488
1783.522459,-704.111836,5.806,5.498
1784.450926,-709.025764,5.795,5.507
1785.383024,-713.938201,5.784,5.517
1786.314611,-718.850238,5.773,5.527
1787.241547,-723.762967,5.762,5.537
1788.15969,-728.677477,5.751,5.547
1789.064899,-733.594860,5.740,5.557
1789.953033,-738.516208,5.728,5.567
1790.819857,-743.442615,5.717,5.577
1791.650834,-748.375627,5.726,5.538
