x,y,wide_right,wide_left
-548.807626,946.854268,7.454,7.846
-553.351095,944.725868,7.474,7.826
-557.847074,942.501087,7.498,7.802
-562.293179,940.184323,7.521,7.779
-566.687027,937.779971,7.545,7.755
-571.026234,935.292429,7.565,7.735
-575.309096,932.725340,7.573,7.727
-579.535776,930.080280,7.581,7.719
-583.706755,927.358475,7.592,7.708
-587.822514,924.561147,7.605,7.695
-591.883533,921.689521,7.619,7.681
-595.890294,918.744821,7.632,7.668
-599.843278,915.728271,7.689,7.611
-603.742965,912.641096,7.749,7.551
-607.589836,909.484520,7.764,7.536
-611.384371,906.259766,7.765,7.535
-615.127053,902.968059,7.632,7.668
-618.818362,899.610622,7.499,7.801
-622.458761,896.188680,7.397,7.903
-626.047602,892.703359,7.387,7.913
-629.582469,889.155640,7.376,7.924
-633.060788,885.546487,7.370,7.930
-636.479984,881.876867,7.400,7.900
-639.837484,878.147745,7.431,7.869
-643.130713,874.360086,7.461,7.839
-646.357096,870.514857,7.519,7.781
-649.514061,866.613023,7.618,7.682
-652.599032,862.655549,7.718,7.582
-655.609435,858.643401,7.818,7.482
-658.542697,854.577545,7.791,7.509
-661.396243,850.458946,7.746,7.554
-664.167499,846.288571,7.702,7.598
-666.85389,842.067384,7.614,7.686
-669.452844,837.796351,7.513,7.787
-671.961784,833.476438,7.511,7.789
-674.378138,829.108611,7.549,7.751
-676.69933,824.693834,7.586,7.714
-678.922788,820.233075,7.632,7.668
-681.045936,815.727298,7.689,7.611
-683.066201,811.177469,7.747,7.553
-684.981009,806.584553,7.794,7.506
-686.787784,801.949517,7.804,7.496
-688.483953,797.273325,7.813,7.487
-690.066944,792.556944,7.732,7.568
-691.53581,787.801822,7.647,7.653
-692.894189,783.010762,7.539,7.761
-694.146526,778.186806,7.369,7.931
-695.297262,773.332997,7.248,8.052
-696.350841,768.452376,7.231,8.069
-697.311706,763.547987,7.216,8.084
-698.184301,758.622869,7.212,8.088
-698.973067,753.680067,7.207,8.093
-699.682449,748.722621,7.215,8.085
-700.316889,743.753574,7.273,8.027
-700.88083,738.775969,7.331,7.969
-701.378715,733.792846,7.395,7.905
-701.815014,728.807071,7.468,7.832
-702.194453,723.819766,7.540,7.760
-702.521903,718.831066,7.612,7.688
-702.802238,713.841097,7.684,7.616
-703.040332,708.849980,7.757,7.543
-703.241058,703.857842,7.787,7.513
-703.40929,698.864806,7.801,7.499
-703.549901,693.870995,7.815,7.485
-703.667764,688.876535,7.829,7.471
-703.767754,683.881548,7.844,7.456
-703.854744,678.886160,7.858,7.442
