x,y,wide_right,wide_left
-287.772052,-575.625373,6.416,5.728
-292.756166,-575.450713,6.412,5.727
-297.75514,-575.015345,6.383,5.813
-302.7448,-574.430081,6.412,5.935
-307.715229,-573.759722,6.440,6.057
-312.669916,-573.025803,6.468,6.179
-317.61287,-572.248181,6.497,6.300
-322.5481,-571.446713,6.525,6.422
-327.479617,-570.641256,6.554,6.544
-332.411429,-569.851667,6.582,6.666
-337.347545,-569.097802,6.610,6.788
-342.291975,-568.399519,6.639,6.910
-347.248327,-567.774564,6.634,6.890
-352.21643,-567.220849,6.626,6.855
-357.194048,-566.725420,6.618,6.821
-362.178919,-566.275208,6.610,6.786
-367.168784,-565.857146,6.602,6.751
-372.161383,-565.458168,6.593,6.717
-377.154457,-565.065206,6.585,6.682
-382.145746,-564.665193,6.577,6.647
-387.133009,-564.245177,6.569,6.613
-392.115274,-563.799234,6.561,6.578
-397.093539,-563.332422,6.553,6.543
-402.068976,-562.850754,6.545,6.509
-407.042757,-562.360239,6.537,6.474
-412.016053,-561.866890,6.528,6.439
-416.990036,-561.376719,6.520,6.405
-421.965878,-560.895737,6.512,6.370
-426.94475,-560.429955,6.504,6.335
-431.927755,-559.985021,6.496,6.301
-436.91464,-559.559412,6.488,6.266
-441.903912,-559.145037,6.480,6.231
-446.894032,-558.733566,6.472,6.197
-451.88346,-558.316669,6.463,6.162
-456.870658,-557.886013,6.455,6.127
-461.854085,-557.433269,6.447,6.093
-466.832204,-556.950104,6.439,6.058
-471.803474,-556.428189,6.431,6.023
-476.766582,-555.860051,6.423,5.989
-481.72225,-555.246025,6.404,5.965
-486.672289,-554.590605,6.351,5.976
-491.61852,-553.898325,6.298,5.986
-496.562764,-553.173718,6.246,5.996
-501.50684,-552.421318,6.193,6.007
-506.45257,-551.645660,6.141,6.017
-511.401774,-550.851275,6.088,6.027
-516.356273,-550.042699,6.035,6.038
-521.315501,-549.227492,5.983,6.048
-526.267502,-548.427676,5.930,6.058
-531.196918,-547.669589,5.878,6.069
-536.088392,-546.979567,5.825,6.079
-540.951404,-546.337426,5.772,6.089
-545.913541,-545.501767,5.720,6.100
