x,y,wide_right,wide_left
-356.139168,-304.606590,6.499,6.054
-351.328883,-305.910186,6.347,6.186
-346.469015,-307.016307,6.196,6.318
-341.56702,-307.927730,6.098,6.397
-336.63035,-308.647230,6.073,6.401
-331.666461,-309.177583,6.048,6.406
-326.682807,-309.521566,6.023,6.453
-321.686841,-309.681952,6.001,6.580
-316.686019,-309.661520,5.978,6.706
-311.687794,-309.463043,6.101,6.618
-306.69962,-309.089299,6.286,6.441
-301.728952,-308.543062,6.450,6.329
-296.783245,-307.827108,6.585,6.311
-291.869214,-306.944486,6.719,6.293
-286.99039,-305.899424,6.557,6.377
-282.149439,-304.696470,6.270,6.504
-277.349027,-303.340171,6.014,6.607
-272.591821,-301.835075,6.000,6.530
-267.880486,-300.185728,5.986,6.452
-263.21769,-298.396679,5.992,6.406
-258.606098,-296.472475,6.017,6.386
-254.048378,-294.417664,6.041,6.366
-249.547195,-292.236792,6.065,6.346
-245.105216,-289.934408,6.075,6.304
-240.725107,-287.515058,6.058,6.215
-236.409535,-284.983291,6.041,6.125
-232.15527,-282.352217,6.023,6.036
-227.911448,-279.704139,6.006,5.946
-223.604148,-277.154848,5.989,5.857
-219.161014,-274.835551,5.972,5.768
-214.538451,-273.132331,6.307,5.385
-209.732281,-272.495456,6.513,5.435
-204.806572,-272.743776,6.449,6.367
-199.852201,-273.583689,6.537,6.706
-194.995697,-274.974633,6.712,6.701
-190.372925,-276.942329,6.883,6.537
-186.101512,-279.497293,7.047,6.361
-182.157612,-282.532155,6.688,6.184
-178.451279,-285.884460,6.330,6.008
-174.892269,-289.391620,6.252,6.105
-171.410041,-292.936997,6.203,6.230
-167.97986,-296.510789,6.172,6.292
-164.583486,-300.118338,6.171,6.258
-161.202679,-303.764991,6.171,6.225
-157.819199,-307.456092,6.170,6.191
-154.414806,-311.196986,6.170,6.157
-150.970087,-314.989106,6.169,6.123
-147.415408,-318.666346,6.169,6.090
-143.613074,-321.835561,6.021,6.376
-139.420882,-324.088184,6.163,6.954
-134.781483,-325.203631,6.662,7.194
-129.834477,-325.397614,7.046,7.200
-124.747335,-324.947587,6.949,7.295
-119.684157,-324.117465,6.972,7.027
-114.757531,-322.964177,6.950,6.668
-110.039813,-321.382985,6.780,6.407
-105.601672,-319.266743,5.969,6.460
-101.488881,-316.584141,5.286,6.329
-97.714359,-313.403960,5.256,5.655
-94.288777,-309.801829,5.177,5.216
-91.210161,-305.858739,5.072,4.911
-88.382871,-301.695417,4.909,4.908
-85.669209,-297.450431,4.829,4.883
-82.947471,-293.249362,4.891,4.818
-80.339296,-289.021393,4.842,4.877
-78.081649,-284.596788,4.564,5.269
-76.125064,-280.013512,5.222,5.198
-74.362576,-275.349361,5.555,5.604
-72.749697,-270.628948,5.889,6.009
-71.25756,-265.863585,6.140,6.315
-69.857296,-261.064589,6.150,6.328
-68.520038,-256.243274,6.160,6.342
-67.216919,-251.410955,6.170,6.356
-65.92013,-246.578513,6.181,6.370
-64.617786,-241.750337,6.191,6.383
-63.310295,-236.925794,6.201,6.397
-61.998386,-232.104126,6.211,6.411
-60.682786,-227.284572,6.221,6.424
-59.364225,-222.466372,6.231,6.438
-58.043429,-217.648766,6.241,6.452
-56.721092,-212.831056,6.251,6.465
-55.397644,-208.013021,6.262,6.479
-54.073394,-203.194649,6.272,6.493
-52.748653,-198.375932,6.282,6.507
-51.423731,-193.556861,6.292,6.520
-50.09894,-188.737427,6.302,6.534
-48.774587,-183.917622,6.312,6.548
-47.450985,-179.097435,6.322,6.561
-46.128443,-174.276859,6.333,6.575
-44.807271,-169.455885,6.343,6.589
-43.48778,-164.634503,6.353,6.602
-42.170279,-159.812705,6.363,6.616
-40.855079,-154.990482,6.373,6.630
-39.542489,-150.167825,6.383,6.644
-38.232498,-145.344774,6.393,6.657
-36.924376,-140.521482,6.404,6.671
-35.617288,-135.698115,6.414,6.685
-34.310406,-130.874840,6.424,6.698
-33.002896,-126.051823,6.434,6.712
-31.693927,-121.229232,6.444,6.726
-30.382668,-116.407233,6.454,6.740
-29.068287,-111.585994,6.464,6.753
-27.749953,-106.765680,6.475,6.767
-26.426834,-101.946460,6.485,6.781
-25.098098,-97.128499,6.495,6.794
-23.762913,-92.311966,6.505,6.808
-22.420449,-87.497025,6.515,6.822
-21.070882,-82.683612,6.525,6.835
-19.718518,-77.870707,6.535,6.849
-18.368723,-73.057045,6.546,6.863
-17.026862,-68.241362,6.556,6.877
-15.698299,-63.422393,6.566,6.890
-14.388401,-58.598875,6.576,6.904
-13.102518,-53.769546,6.586,6.918
-11.842809,-48.933906,6.596,6.931
-10.604117,-44.093194,6.606,6.945
-9.380261,-39.248896,6.617,6.959
-8.165064,-34.402495,6.516,6.860
-6.952345,-29.555476,6.382,6.726
-5.735927,-24.709321,6.570,6.812
-4.5097,-19.865499,6.759,6.898
-3.270419,-15.024792,6.948,6.984
-2.018673,-10.187065,7.137,7.070
-0.755319,-5.352122,7.327,7.156
0.518788,-0.519763,7.513,7.241
