x,y,wide_right,wide_left
-317.599032,-152.012428,6.240,6.575
-313.112103,-154.210338,6.404,6.334
-308.528469,-156.228980,6.386,6.328
-303.864607,-158.070763,6.234,6.498
-299.136995,-159.738096,6.081,6.667
-294.361729,-161.233445,5.928,6.837
-289.547944,-162.560343,6.097,6.807
-284.698693,-163.723255,6.364,6.716
-279.816822,-164.726674,6.631,6.625
-274.905178,-165.575098,6.823,6.753
-269.966607,-166.273021,6.962,7.036
-265.003955,-166.824938,7.101,7.319
-260.02007,-167.235345,7.056,7.361
-255.017805,-167.508722,6.910,7.271
-250.002542,-167.643111,6.764,7.181
-244.98606,-167.620296,6.619,7.091
-239.98113,-167.419535,6.534,7.050
-235.000525,-167.020082,6.481,7.033
-230.057016,-166.401195,6.428,7.016
-225.163374,-165.542129,6.449,6.969
-220.332372,-164.422141,6.634,6.858
-215.576781,-163.020486,6.748,6.776
-210.908224,-161.317614,6.456,6.861
-206.281784,-159.352582,6.164,6.946
-201.579369,-157.243402,5.872,7.030
-197.06443,-154.863516,5.580,7.115
-193.544833,-151.734140,5.759,6.832
-191.392451,-147.668629,6.096,6.424
-190.317227,-142.922533,5.890,6.245
-189.980595,-137.783808,5.738,5.982
-190.043991,-132.540408,5.631,5.659
-190.220023,-127.424965,5.605,5.587
-190.434971,-122.439099,5.603,5.587
-190.670879,-117.524144,5.601,5.586
-190.909788,-112.621437,5.598,5.586
-191.137264,-107.683554,5.596,5.586
-191.35349,-102.709752,5.594,5.585
-191.562445,-97.711400,5.592,5.585
-191.768109,-92.699865,5.589,5.584
-191.974317,-87.686120,5.587,5.584
-192.182685,-82.674980,5.585,5.584
-192.393074,-77.666388,5.583,5.583
-192.605296,-72.660154,5.580,5.583
-192.819163,-67.656089,5.578,5.583
-193.034486,-62.654002,5.576,5.582
-193.251078,-57.653704,5.574,5.582
-193.468751,-52.655005,5.571,5.582
-193.687318,-47.657715,5.569,5.581
-193.906589,-42.661644,5.567,5.581
-194.126379,-37.666603,5.564,5.580
-194.346497,-32.672401,5.562,5.580
-194.566757,-27.678849,5.560,5.580
-194.786971,-22.685757,5.558,5.579
-195.00695,-17.692935,5.555,5.579
-195.226508,-12.700194,5.553,5.579
-195.445455,-7.707343,5.551,5.578
-195.663624,-2.714209,5.549,5.578
-195.881,2.279250,5.546,5.578
-196.097635,7.273019,5.544,5.577
-196.313582,12.267085,5.542,5.577
-196.528893,17.261432,5.540,5.576
-196.743622,22.256044,5.537,5.576
-196.957821,27.250908,5.535,5.576
-197.171542,32.246007,5.533,5.575
-197.38484,37.241328,5.531,5.575
-197.597766,42.236855,5.528,5.575
-197.810373,47.232573,5.526,5.574
-198.022715,52.228467,5.524,5.574
-198.234843,57.224522,5.522,5.574
-198.446812,62.220723,5.519,5.573
-198.658672,67.217056,5.517,5.573
-198.870479,72.213505,5.515,5.572
-199.082283,77.210055,5.513,5.572
-199.294139,82.206691,5.510,5.572
-199.506098,87.203399,5.508,5.571
-199.718214,92.200163,5.506,5.571
-199.930539,97.196969,5.503,5.571
-200.143126,102.193800,5.501,5.570
-200.356029,107.190644,5.499,5.570
-200.569299,112.187484,5.497,5.569
-200.78299,117.184305,5.494,5.569
-200.997154,122.181093,5.492,5.569
-201.211845,127.177832,5.490,5.568
-201.427115,132.174508,5.488,5.568
-201.643016,137.171106,5.485,5.568
-201.859602,142.167610,5.483,5.567
-202.076926,147.164006,5.481,5.567
-202.29504,152.160278,5.479,5.567
-202.513997,157.156412,5.476,5.566
-202.733849,162.152393,5.474,5.566
-202.954641,167.148208,5.472,5.565
-203.176343,172.143863,5.470,5.565
-203.398896,177.139368,5.467,5.565
-203.622242,182.134736,5.465,5.564
-203.846321,187.129980,5.463,5.564
-204.071074,192.125112,5.461,5.564
-204.296443,197.120143,5.458,5.563
-204.522368,202.115086,5.456,5.563
-204.748791,207.109954,5.454,5.563
-204.975652,212.104758,5.460,5.584
-205.202891,217.099510,5.470,5.616
-205.430452,222.094223,5.479,5.647
-205.658273,227.088910,5.489,5.679
-205.886296,232.083581,5.499,5.710
-206.114463,237.078250,5.508,5.742
-206.342714,242.072928,5.518,5.773
-206.570989,247.067628,5.528,5.805
