x,y,wide_right,wide_left
-474.017897,344.387901,8.449,8.509
-479.03132,343.642452,8.552,8.194
-484.008752,342.686147,8.268,7.827
-488.859851,341.384051,7.525,7.415
-493.494826,339.602383,6.425,6.981
-497.862161,337.287429,5.914,6.441
-501.972869,334.516263,5.765,6.078
-505.843731,331.378028,5.842,5.940
-509.491881,327.961833,6.086,5.791
-512.957922,324.354340,6.084,5.854
-516.320305,320.638269,6.061,5.934
-519.660912,316.895983,6.038,6.014
-523.061624,313.209846,6.014,6.094
-526.578822,309.638299,5.991,6.174
-530.139353,306.118271,6.145,6.078
-533.629033,302.548209,6.324,5.955
-536.933666,298.826540,6.272,6.111
-539.942968,294.855907,6.051,6.542
-542.627757,290.626189,6.316,6.579
-545.035278,286.209481,6.432,6.729
-547.215753,281.681080,6.513,6.802
-549.219397,277.116242,6.571,6.644
-551.090984,272.560689,6.639,6.518
-552.860355,267.979163,6.716,6.426
-554.554821,263.322648,6.701,6.474
-556.201746,258.542225,6.590,6.667
-557.865951,253.652765,6.478,6.861
-559.714397,248.843088,6.481,6.791
-561.931291,244.331383,6.812,6.644
-564.70084,240.335844,7.055,6.664
-568.183217,237.054277,7.295,6.855
-572.317245,234.496759,7.234,7.063
-576.922405,232.572150,7.292,6.749
-581.817018,231.188330,7.094,6.919
-586.820603,230.253129,7.119,7.143
-591.820918,229.671720,7.123,7.423
-596.809533,229.345231,7.202,7.451
-601.78672,229.174452,7.321,7.476
-606.752754,229.060173,7.500,7.497
-611.710376,228.913786,7.678,7.517
-616.674074,228.697117,7.776,7.557
-621.661821,228.386963,7.674,7.644
-626.691591,227.960125,7.573,7.731
-631.767686,227.438326,7.472,7.817
-636.829753,227.055715,7.364,7.860
-641.798352,227.109164,7.195,7.338
-646.594035,227.895556,7.288,6.696
-651.128638,229.699486,7.519,6.792
-655.152434,232.577908,7.236,6.947
-658.2872,236.382929,7.183,6.813
-660.405546,240.884490,6.997,7.088
-661.603698,245.786670,7.070,7.027
-661.910403,250.802701,7.195,7.068
-661.169477,255.674249,7.175,7.029
-659.374634,260.250331,7.187,7.123
-656.954485,264.631739,7.326,7.212
-654.365235,268.946580,7.454,7.288
-651.756942,273.238141,7.582,7.363
-649.130434,277.508364,7.615,7.368
-646.485534,281.758916,7.630,7.360
-643.822069,285.991460,7.646,7.352
-641.139862,290.207660,7.662,7.344
-638.438738,294.409182,7.677,7.335
-635.718523,298.597691,7.693,7.327
-632.979029,302.774823,7.708,7.319
-630.219605,306.940998,7.724,7.311
-627.438946,311.094939,7.739,7.302
-624.635701,315.235240,7.747,7.302
-621.808517,319.360500,7.748,7.309
-618.956044,323.469313,7.749,7.315
-616.076929,327.560277,7.750,7.322
-613.16982,331.631988,7.751,7.328
-610.233365,335.683043,7.752,7.334
-607.266341,339.712125,7.754,7.341
-604.269605,343.719374,7.755,7.347
-601.245715,347.706109,7.756,7.354
-598.197278,351.673688,7.727,7.384
-595.1269,355.623467,7.683,7.428
-592.037189,359.556801,7.638,7.472
-588.930751,363.475046,7.593,7.517
-585.810194,367.379560,7.548,7.561
-582.678127,371.271703,7.517,7.597
-579.537785,375.154184,7.513,7.620
-576.393871,379.032879,7.509,7.643
-573.251302,382.914116,7.505,7.666
-570.114991,386.804222,7.501,7.689
-566.989853,390.709527,7.497,7.712
-563.880803,394.636359,7.493,7.735
-560.792755,398.591045,7.489,7.758
-557.730625,402.579916,7.383,8.027
-554.701969,406.609655,7.275,8.300
-551.826083,410.702052,7.168,8.573
-549.385647,414.904023,7.061,8.846
-548.138469,419.438241,7.301,9.267
-548.416396,424.374173,8.004,9.886
-549.986276,429.186232,8.707,10.504
-552.955704,433.005700,8.924,10.532
-557.125378,435.426409,8.805,10.151
-561.915916,436.788359,8.733,9.789
-566.834367,437.706970,8.833,9.494
-571.785754,438.374725,8.933,9.199
-576.757953,438.887311,9.032,8.904
-581.73884,439.340416,9.042,8.745
-586.716976,439.824226,8.983,8.691
-591.688938,440.364381,8.924,8.636
-596.656511,440.944613,8.864,8.581
-601.621568,441.547946,8.805,8.527
-606.585976,442.157454,8.746,8.472
-611.550966,442.761969,8.687,8.417
-616.516585,443.361005,8.628,8.363
-621.482753,443.955242,8.569,8.308
-626.449389,444.545357,8.509,8.253
-631.416413,445.132027,8.450,8.199
-636.383744,445.715932,8.391,8.144
-641.351302,446.297748,8.332,8.089
-646.319006,446.878155,8.273,8.035
-651.286776,447.457830,8.214,7.980
-656.25453,448.037450,8.154,7.925
-661.222189,448.617695,8.095,7.871
-666.189672,449.199242,8.036,7.816
-671.156898,449.782769,7.977,7.761
-676.123786,450.368954,7.918,7.707
-681.090257,450.958475,7.859,7.652
-686.05623,451.552010,7.800,7.597
-691.021623,452.150237,7.740,7.543
-695.986365,452.753771,7.681,7.488
-700.950466,453.362525,7.622,7.433
-705.913992,453.975965,7.563,7.379
-710.877009,454.593549,7.546,7.396
-715.839583,455.214738,7.531,7.416
-720.80178,455.838991,7.516,7.436
-725.763666,456.465767,7.501,7.457
-730.725308,457.094526,7.487,7.477
-735.68677,457.724727,7.472,7.498
-740.648119,458.355830,7.457,7.518
-745.609422,458.987293,7.442,7.538
-750.570744,459.618577,7.427,7.559
-755.532151,460.249140,7.412,7.579
-760.493709,460.878443,7.398,7.600
-765.455485,461.505945,7.383,7.620
-770.417545,462.131104,7.368,7.641
-775.379953,462.753381,7.353,7.661
-780.342775,463.372258,7.338,7.681
-785.306001,463.987791,7.357,7.675
-790.269549,464.600635,7.440,7.617
-795.233333,465.211474,7.522,7.560
-800.197268,465.820992,7.605,7.502
-805.161266,466.429874,7.687,7.445
-810.125243,467.038804,7.769,7.387
-815.089111,467.648465,7.852,7.330
-820.052785,468.259542,7.821,7.300
-825.01618,468.872719,7.764,7.276
-829.979208,469.488680,7.708,7.252
-834.941784,470.108108,7.651,7.228
-839.903822,470.731689,7.594,7.204
-844.865236,471.360105,7.538,7.180
-849.825939,471.994042,7.481,7.156
-854.785846,472.634183,7.425,7.133
-859.744871,473.281212,7.368,7.109
-864.702928,473.935810,7.312,7.085
-869.659961,474.598389,7.255,7.061
-874.615963,475.268893,7.199,7.037
-879.570934,475.947217,7.142,7.013
-884.524874,476.633258,7.086,6.990
-889.477782,477.326914,7.029,6.969
-894.429656,478.028080,6.977,7.000
-899.380497,478.736654,6.925,7.031
-904.330303,479.452532,6.873,7.062
-909.279074,480.175610,6.821,7.093
-914.226809,480.905786,6.769,7.124
-919.173508,481.642955,6.717,7.155
-924.11917,482.387015,6.686,7.161
-929.063793,483.137862,6.762,7.040
-934.007379,483.895393,6.838,6.918
-938.949925,484.659505,6.914,6.797
-943.89143,485.430093,6.990,6.676
-948.831896,486.207055,7.066,6.554
-953.771321,486.990302,7.142,6.433
-958.709708,487.779794,7.139,6.405
-963.64706,488.575495,7.122,6.394
-968.583382,489.377373,7.105,6.383
-973.518676,490.185393,7.087,6.372
-978.452945,490.999523,7.070,6.361
-983.386193,491.819729,7.053,6.350
-988.318423,492.645977,7.035,6.339
-993.249639,493.478234,7.018,6.328
-998.179843,494.316466,7.001,6.317
-1003.109038,495.160639,6.983,6.306
-1008.037229,496.010721,6.966,6.295
