x,y,wide_right,wide_left
1349.668079,111.874564,4.158,4.511
1353.937022,114.481316,4.226,4.524
1358.197314,117.101587,4.294,4.537
1362.449226,119.734709,4.361,4.550
1366.692797,122.380609,4.429,4.564
1370.928043,125.039282,4.497,4.577
1375.154981,127.710724,4.564,4.590
1379.373624,130.394931,4.632,4.604
1383.583989,133.091899,4.700,4.617
1387.786091,135.801624,4.767,4.630
1391.979945,138.524102,4.628,4.594
1396.165567,141.259328,4.428,4.542
1400.342508,144.007909,4.228,4.491
1404.508727,146.772555,4.029,4.440
1408.661842,149.556422,3.916,4.402
1412.799471,152.362669,3.947,4.387
1416.919233,155.194453,3.978,4.371
1421.018744,158.054933,4.010,4.356
1425.095622,160.947265,4.041,4.341
1429.147487,163.874609,4.070,4.326
1433.171955,166.840121,4.083,4.317
1437.167285,169.846072,4.096,4.308
1441.13572,172.889203,4.110,4.299
1445.081035,175.964138,4.123,4.290
1449.007003,179.065494,4.137,4.280
1452.917401,182.187889,4.150,4.271
1456.816005,185.325942,4.164,4.262
1460.70659,188.474269,4.179,4.264
1464.592932,191.627491,4.199,4.284
1468.478807,194.780224,4.218,4.304
1472.364681,197.930964,4.237,4.324
1476.239898,201.091237,4.256,4.348
1480.091466,204.275307,4.268,4.505
1483.906393,207.497436,4.279,4.662
1487.671686,210.771889,4.291,4.819
1491.374355,214.112928,4.302,4.975
1495.001406,217.534817,4.414,4.928
1498.539847,221.051819,4.539,4.854
1501.976688,224.678197,4.664,4.781
1505.298212,228.426498,4.789,4.707
1508.486315,232.298840,4.681,4.686
1511.521245,236.293427,4.497,4.791
1514.383245,240.408455,4.351,4.961
1517.052561,244.642120,4.541,4.932
1519.509437,248.992621,4.766,4.882
1521.734117,253.458153,4.958,4.848
1523.706846,258.036912,4.857,4.957
1525.407869,262.727096,4.755,5.066
1526.818479,267.522330,4.795,5.131
1527.923417,272.401259,4.839,5.195
1528.70813,277.339454,4.861,5.286
1529.158062,282.312489,4.866,5.399
1529.25866,287.295937,4.938,5.456
1528.995368,292.265370,5.069,5.462
1528.353634,297.196361,5.183,5.462
1527.318902,302.064484,5.223,5.432
1525.876618,306.845311,5.263,5.403
1524.028522,311.518020,5.201,5.275
1521.871757,316.082892,5.112,5.152
1519.509951,320.534733,4.957,5.127
1516.882587,324.791716,4.821,5.107
1513.872115,328.744865,4.766,5.108
1510.421901,332.300143,4.667,5.004
1506.542516,335.383345,4.570,4.803
1502.30974,338.021153,4.561,4.544
1497.864934,340.346027,4.444,4.543
1493.323686,342.468092,4.341,4.554
1488.710843,344.411464,4.325,4.647
1484.033499,346.183432,4.309,4.741
1479.298745,347.791285,4.385,4.690
1474.513673,349.242312,4.473,4.619
1469.685378,350.543801,4.561,4.548
1464.820949,351.703041,4.591,4.524
1459.927482,352.727321,4.430,4.649
1455.012067,353.623929,4.269,4.775
1450.080868,354.399487,4.205,4.803
1445.13479,355.056839,4.342,4.627
1440.172891,355.597502,4.480,4.452
1435.194228,356.022994,4.437,4.496
1430.198152,356.333861,4.333,4.612
1425.191245,356.507045,4.229,4.728
1420.187552,356.495113,4.126,4.844
1415.201463,356.249509,4.160,4.823
1410.247366,355.721679,4.252,4.746
1405.340013,354.866318,4.345,4.669
1400.498026,353.672924,4.380,4.592
1395.742377,352.152094,4.354,4.515
1391.094069,350.314721,4.402,4.531
1386.574108,348.171699,4.429,4.545
1382.203498,345.733922,4.418,4.561
1378.003242,343.012283,4.374,4.669
1373.994346,340.017677,4.509,4.577
1370.197812,336.760996,4.790,4.309
1366.636532,333.252163,4.455,4.573
1363.37792,329.478178,4.318,4.582
1360.528846,325.405977,4.226,4.598
1358.064617,321.076186,4.158,4.645
1355.825823,316.604786,4.187,4.641
1353.679132,312.086745,4.215,4.637
1351.586908,307.544303,4.244,4.633
1349.529306,302.986179,4.273,4.629
1347.48648,298.421092,4.302,4.625
1345.439812,293.857229,4.331,4.621
1343.383359,289.297308,4.359,4.617
1341.318657,284.740815,4.388,4.613
1339.247342,280.187194,4.417,4.609
1337.171046,275.635889,4.446,4.605
1335.091405,271.086346,4.474,4.601
1333.010053,266.538008,4.503,4.597
1330.928624,261.990320,4.532,4.593
1328.848752,257.442726,4.544,4.586
1326.772033,252.894676,4.547,4.577
1324.69921,248.345747,4.550,4.567
1322.63018,243.795639,4.552,4.558
1320.564802,239.244057,4.555,4.549
1318.502935,234.690709,4.558,4.540
1316.444439,230.135299,4.560,4.531
1314.389175,225.577534,4.563,4.522
1312.337001,221.017120,4.566,4.512
1310.287778,216.453763,4.569,4.503
1308.241314,211.887199,4.571,4.494
1306.193752,207.319395,4.574,4.485
1304.135125,202.756032,4.577,4.476
1302.054887,198.203141,4.579,4.466
1299.942495,193.666753,4.582,4.457
1297.787403,189.152901,4.613,4.460
1295.579067,184.667615,4.658,4.467
1293.306943,180.216928,4.704,4.475
1290.960486,175.806870,4.749,4.483
1288.529153,171.443473,4.782,4.486
1286.005265,167.131731,4.783,4.477
1283.389379,162.873650,4.784,4.468
1280.683529,158.670706,4.785,4.459
1277.889749,154.524371,4.785,4.450
1275.010072,150.436119,4.768,4.459
1272.046533,146.407423,4.751,4.468
