x,y,wide_right,wide_left
237.555402,1156.824936,6.153,5.902
239.38847,1161.479493,6.102,5.857
241.230386,1166.130682,6.051,5.811
243.079036,1170.779118,6.000,5.766
244.932305,1175.425420,5.949,5.721
246.788223,1180.070165,5.898,5.676
248.646066,1184.713603,5.847,5.630
250.505745,1189.355815,5.796,5.585
252.367176,1193.996880,5.755,5.551
254.230272,1198.636878,5.738,5.542
256.094948,1203.275889,5.720,5.533
257.961121,1207.913993,5.703,5.525
259.828704,1212.551269,5.685,5.516
261.697613,1217.187797,5.668,5.507
263.567762,1221.823657,5.650,5.499
265.439068,1226.458928,5.633,5.490
267.311443,1231.093691,5.615,5.481
269.184805,1235.728025,5.598,5.472
271.059067,1240.362009,5.581,5.464
272.934144,1244.995725,5.563,5.455
274.809952,1249.629250,5.546,5.446
276.686405,1254.262666,5.528,5.438
278.563419,1258.896051,5.511,5.429
280.440908,1263.529486,5.493,5.420
282.318788,1268.163050,5.476,5.412
284.196973,1272.796823,5.458,5.403
286.075378,1277.430885,5.441,5.394
287.953918,1282.065316,5.423,5.386
289.832509,1286.700195,5.406,5.377
291.711065,1291.335601,5.388,5.368
293.589501,1295.971616,5.372,5.331
295.467732,1300.608318,5.356,5.279
297.345746,1305.245748,5.340,5.227
299.224795,1309.883266,5.325,5.175
301.107203,1314.519650,5.309,5.124
302.995332,1319.153664,5.293,5.072
304.89154,1323.784068,5.277,5.020
306.798188,1328.409625,5.261,4.968
308.717636,1333.029095,5.246,4.917
310.652242,1337.641242,5.230,4.865
312.604367,1342.244826,5.214,4.813
314.57637,1346.838610,5.198,4.761
316.570612,1351.421354,5.177,4.717
318.589452,1355.991821,5.051,4.822
320.63525,1360.548773,4.925,4.928
322.710365,1365.090971,4.859,4.934
324.816373,1369.617638,4.867,4.818
326.951384,1374.130034,4.876,4.702
329.112547,1378.629984,4.838,4.622
331.297014,1383.119311,4.751,4.581
333.501935,1387.599840,4.664,4.540
335.724461,1392.073395,4.577,4.499
337.961742,1396.541799,4.490,4.458
340.210929,1401.006876,4.404,4.416
342.469173,1405.470452,4.317,4.375
344.733624,1409.934348,4.267,4.350
347.001433,1414.400391,4.294,4.359
349.269751,1418.870403,4.321,4.368
351.535729,1423.346208,4.348,4.377
353.79624,1427.829697,4.373,4.394
356.035273,1432.325831,4.389,4.434
358.218721,1436.843886,4.407,4.474
360.31112,1441.393461,4.618,4.471
362.277006,1445.984154,4.829,4.469
364.080917,1450.625565,4.786,4.610
365.687388,1455.327292,4.607,4.827
367.062913,1460.098276,4.559,4.766
368.206625,1464.936460,4.527,4.693
369.144609,1469.830709,4.521,4.833
369.903756,1474.769618,4.653,5.142
370.51096,1479.741778,5.365,5.941
370.993114,1484.735784,5.882,6.306
371.37711,1489.740227,6.213,6.372
371.691368,1494.744270,6.543,6.439
371.976519,1499.741625,6.874,6.506
372.27905,1504.728186,7.205,6.573
372.645487,1509.699861,7.328,6.672
